   52307,   134157,    99110,        -,        -,        -,        -,        -,        -,        -,        -,        -
   42193,   152208,    63014,        -,        -,        -,        -,        -,        -,        -,        -,        -
   31994,   110857,    75281,        -,        -,        -,        -,        -,        -,        -,        -,        -
   27345,    91517,    47424,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23654,    43726,    35331,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23832,    36190,    28376,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24715,    28894,    25321,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      762

   52031,   135205,    99175,        -,        -,        -,        -,        -,        -,        -,        -,        -
   42846,   151307,    65406,        -,        -,        -,        -,        -,        -,        -,        -,        -
   31198,   111984,    77242,        -,        -,        -,        -,        -,        -,        -,        -,        -
   27705,    90341,    48406,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23300,    44457,    36117,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23587,    35643,    28436,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23926,    29760,    25168,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      731

   51430,   134818,   100540,        -,        -,        -,        -,        -,        -,        -,        -,        -
   42007,   152813,    64106,        -,        -,        -,        -,        -,        -,        -,        -,        -
   31610,   112389,    77575,        -,        -,        -,        -,        -,        -,        -,        -,        -
   27674,    89537,    49149,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24573,    44667,    36573,        -,        -,        -,        -,        -,        -,        -,        -,        -
   22404,    35528,    29289,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24245,    29572,    24786,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      817

   51240,   133884,   100156,        -,        -,        -,        -,        -,        -,        -,        -,        -
   42255,   153873,    64786,        -,        -,        -,        -,        -,        -,        -,        -,        -
   32096,   114590,    78659,        -,        -,        -,        -,        -,        -,        -,        -,        -
   26798,    91453,    49017,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23012,    43857,    36598,        -,        -,        -,        -,        -,        -,        -,        -,        -
   22730,    35591,    30443,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24008,    29307,    24937,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      829

   51741,   134313,   101366,        -,        -,        -,        -,        -,        -,        -,        -,        -
   42370,   155685,    65812,        -,        -,        -,        -,        -,        -,        -,        -,        -
   31443,   115024,    78210,        -,        -,        -,        -,        -,        -,        -,        -,        -
   26986,    90226,    49967,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23589,    44655,    35779,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23265,    35915,    30175,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23689,    29004,    24985,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      791

   51915,   133736,   101050,        -,        -,        -,        -,        -,        -,        -,        -,        -
   41988,   155280,    66181,        -,        -,        -,        -,        -,        -,        -,        -,        -
   32224,   115617,    80157,        -,        -,        -,        -,        -,        -,        -,        -,        -
   26902,    90979,    50236,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23182,    45203,    36123,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23016,    36276,    29312,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24525,    29223,    24642,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      769

   52356,   134230,   100646,        -,        -,        -,        -,        -,        -,        -,        -,        -
   42586,   157399,    66652,        -,        -,        -,        -,        -,        -,        -,        -,        -
   31604,   117590,    79804,        -,        -,        -,        -,        -,        -,        -,        -,        -
   26949,    91779,    50512,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23808,    45270,    36608,        -,        -,        -,        -,        -,        -,        -,        -,        -
   23676,    35919,    29088,        -,        -,        -,        -,        -,        -,        -,        -,        -
   24099,    29332,    25322,        -,        -,        -,        -,        -,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      789

   51972,   134189,   101500,        -,        -,        -,        -,        -,        -,        -,        -,        -
   41677,   156350,    66904,        -,        -,        -,        -,        -,        -,        -,        -,        -
   31341,   116913,    81063,        -,        -,        -,        -,        -,        -,        -,        -,        -
   27006,    92425,    50532,        -,        -,        -,        -,        -,        -,        -,        -,        -
