       -,        -,        -,        -,    77584,    63379,    60027,    56451,        -,        -,        -,        -
       -,        -,        -,        -,    73118,    50267,    52574,    47820,        -,        -,        -,        -
       -,        -,        -,        -,    66059,    48857,    47358,    44353,        -,        -,        -,        -
       -,        -,        -,        -,    48781,    37638,    37634,    36823,        -,        -,        -,        -
       -,        -,        -,        -,    39829,    33714,    33736,    33216,        -,        -,        -,        -
       -,        -,        -,        -,    34359,    31708,    31538,    29551,        -,        -,        -,        -
       -,        -,        -,        -,    31576,    30644,    30418,    30853,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      700

       -,        -,        -,        -,    78256,    64433,    60431,    56431,        -,        -,        -,        -
       -,        -,        -,        -,    74985,    50171,    53844,    49275,        -,        -,        -,        -
       -,        -,        -,        -,    66718,    48710,    46963,    44155,        -,        -,        -,        -
       -,        -,        -,        -,    48635,    39179,    38484,    36493,        -,        -,        -,        -
       -,        -,        -,        -,    40681,    33362,    34182,    31992,        -,        -,        -,        -
       -,        -,        -,        -,    33541,    32327,    31748,    29730,        -,        -,        -,        -
       -,        -,        -,        -,    31114,    29795,    31186,    30593,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      800

       -,        -,        -,        -,    79137,    64406,    59773,    56534,        -,        -,        -,        -
       -,        -,        -,        -,    74446,    50861,    53109,    48729,        -,        -,        -,        -
       -,        -,        -,        -,    67853,    49506,    46868,    43895,        -,        -,        -,        -
       -,        -,        -,        -,    50329,    39614,    38751,    36826,        -,        -,        -,        -
       -,        -,        -,        -,    40761,    34295,    34502,    31987,        -,        -,        -,        -
       -,        -,        -,        -,    33625,    31982,    31214,    29270,        -,        -,        -,        -
       -,        -,        -,        -,    31203,    29366,    30644,    30234,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      708

       -,        -,        -,        -,    78791,    64145,    60300,    57434,        -,        -,        -,        -
       -,        -,        -,        -,    76361,    51468,    54676,    49455,        -,        -,        -,        -
       -,        -,        -,        -,    69083,    50734,    47412,    43976,        -,        -,        -,        -
       -,        -,        -,        -,    49577,    37998,    38952,    36874,        -,        -,        -,        -
       -,        -,        -,        -,    40676,    34108,    34633,    31898,        -,        -,        -,        -
       -,        -,        -,        -,    35047,    32552,    31369,    29405,        -,        -,        -,        -
       -,        -,        -,        -,    31044,    29623,    30214,    29238,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      724

       -,        -,        -,        -,    79796,    64337,    59734,    56814,        -,        -,        -,        -
       -,        -,        -,        -,    78013,    50560,    54430,    48217,        -,        -,        -,        -
       -,        -,        -,        -,    69154,    50723,    46283,    43556,        -,        -,        -,        -
       -,        -,        -,        -,    50120,    39598,    38968,    37168,        -,        -,        -,        -
       -,        -,        -,        -,    41779,    33788,    34798,    31688,        -,        -,        -,        -
       -,        -,        -,        -,    33835,    31974,    31169,    29512,        -,        -,        -,        -
       -,        -,        -,        -,    30516,    30147,    30969,    31304,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      737

       -,        -,        -,        -,    80215,    64622,    59399,    56213,        -,        -,        -,        -
       -,        -,        -,        -,    77440,    51211,    52771,    48491,        -,        -,        -,        -
       -,        -,        -,        -,    70792,    50448,    47920,    43134,        -,        -,        -,        -
       -,        -,        -,        -,    50726,    39963,    39281,    37176,        -,        -,        -,        -
       -,        -,        -,        -,    41938,    34370,    34582,    32265,        -,        -,        -,        -
       -,        -,        -,        -,    34976,    32404,    31170,    28680,        -,        -,        -,        -
       -,        -,        -,        -,    30757,    29479,    30627,    29984,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      645

       -,        -,        -,        -,    80863,    64735,    59861,    56402,        -,        -,        -,        -
       -,        -,        -,        -,    78402,    52186,    55032,    49074,        -,        -,        -,        -
       -,        -,        -,        -,    71217,    50903,    48164,    43496,        -,        -,        -,        -
       -,        -,        -,        -,    52077,    39862,    38744,    36573,        -,        -,        -,        -
       -,        -,        -,        -,    41533,    33908,    35384,    30984,        -,        -,        -,        -
       -,        -,        -,        -,    34471,    32865,    31823,    29942,        -,        -,        -,        -
       -,        -,        -,        -,    31637,    29810,    30341,    29842,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      771

       -,        -,        -,        -,    82133,    65006,    60316,    56596,        -,        -,        -,        -
       -,        -,        -,        -,    79192,    52342,    54954,    49001,        -,        -,        -,        -
       -,        -,        -,        -,    71807,    51197,    47117,    43356,        -,        -,        -,        -
       -,        -,        -,        -,    52450,    40135,    38793,    36848,        -,        -,        -,        -
       -,        -,        -,        -,    42459,    34562,    34490,    32227,        -,        -,        -,        -
       -,        -,        -,        -,    33889,    31955,    31351,    28812,        -,        -,        -,        -
       -,        -,        -,        -,    31161,    30170,    29749,    29708,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      716

       -,        -,        -,        -,    82458,    65778,    60161,    56815,        -,        -,        -,        -
       -,        -,        -,        -,    80570,    53039,    53498,    49182,        -,        -,        -,        -
       -,        -,        -,        -,    72702,    52461,    49232,    43245,        -,        -,        -,        -
       -,        -,        -,        -,    51806,    40541,    39846,    36315,        -,        -,        -,        -
       -,        -,        -,        -,    41819,    35513,    34719,    31594,        -,        -,        -,        -
       -,        -,        -,        -,    34943,    31942,    32176,    29770,        -,        -,        -,        -
       -,        -,        -,        -,    30508,    30170,    31180,    30723,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      735

       -,        -,        -,        -,    83316,    66127,    60039,    56316,        -,        -,        -,        -
       -,        -,        -,        -,    79913,    52699,    54302,    49268,        -,        -,        -,        -
       -,        -,        -,        -,    73112,    51671,    48010,    44535,        -,        -,        -,        -
       -,        -,        -,        -,    53331,    40851,    40127,    36492,        -,        -,        -,        -
       -,        -,        -,        -,    42743,    34387,    35223,    32057,        -,        -,        -,        -
       -,        -,        -,        -,    34790,    32147,    31394,    28612,        -,        -,        -,        -
       -,        -,        -,        -,    31451,    29833,    30809,    30848,        -,        -,        -,        -
       -,        -,        -,        -,        -,        -,        -,        -,        -,        -,        -,      721

       -,        -,        -,        -,    83151,    66970,    60809,    55652,        -,        -,        -,        -
       -,        -,        -,        -,    82852,    53341,    54941,    49258,        -,        -,        -,        -
